postal_code,latitude,longitude
6224BL,50.8535223704901,5.7059578466411
6224BM,50.852971908682,5.7065904978727
6224BN,50.8525254796675,5.7062942716147
6224BP,50.8525412577905,5.707039937728
6224BR,50.8528080018984,5.7076576555545
6224BS,50.8520087326393,5.7074635965054
6224BT,50.852146773412,5.7070320798186
6224BW,50.8516080780978,5.7086211740765
6224BX,50.85145148175,5.7076628256933
6224BZ,50.8516165562101,5.7076191095007
6224CA,50.8512607154123,5.7077418510528
6224CB,50.8508288313339,5.7076684364509
6224CC,50.8496860361488,5.7089389958069
6224CD,50.848900410609,5.7086434046736
6224CE,50.8494048259511,5.7078466906462
6224CG,50.8488978153713,5.7076041826536
6224CH,50.8564847588952,5.7115528096837
6224CJ,50.8559637132033,5.7111825013375
6224CK,50.8553773922983,5.7110526495578
6224CL,50.8547614785165,5.7110259132582
6224CM,50.8542648409567,5.7110265752868
6224CN,50.8538403303595,5.7110258317833
6224CP,50.8510366683801,5.7114315415933
6224CR,50.8571764065818,5.7106762294843
6224CS,50.8566483014572,5.7105281203732
6224CT,50.8561296552518,5.7103827457679
6224CV,50.8554981156881,5.7106162434598
6224CW,50.8545650740445,5.7105162554467
6224CX,50.853789896838,5.7105462388813
6224CZ,50.8531546708638,5.7103080436695
6224DA,50.8450083681208,5.7190807544053
6224DB,50.845019295271,5.7190822982525
6224DC,50.8476258316202,5.7184298575938
6224DD,50.844577888748,5.7194141996963
6224EB,50.8488198222622,5.7094867757108
6224EC,50.8494239019939,5.7092630396405
6224ED,50.849654513523,5.7098919487521
6224EE,50.8496759644156,5.710347786474
6224EG,50.8496787301003,5.7105605303116
6224EH,50.8490424650828,5.7115563078858
6224EH,50.849606783013,5.7117420438745
6224EK,50.8522861255218,5.7138710646591
6224EL,50.8525547082924,5.7141928784611
6224EM,50.8525942743992,5.7129411099476
6224EN,50.8552162066351,5.7147674851348
6224EP,50.8541461542511,5.7134683976956
6224ER,50.8531740056433,5.7126699306639
6224ES,50.8553000599546,5.7141347239898
6224ET,50.8539553592458,5.7128308541079
6224EV,50.8534183637117,5.7142110561438
6224EW,50.8541988444615,5.714306464417
6224EX,50.8533317395175,5.7136212411609
6224EZ,50.85360815525,5.7143114895546
6224GA,50.8535486557087,5.7148447305207
6224GB,50.853215949426,5.7145101146157
6224GC,50.8521115249891,5.7148825064996
6224GD,50.8517993134221,5.7143963358932
6224GE,50.851438269744,5.7150058519636
6224GJ,50.8517449386441,5.7134931401983
6224GK,50.851920146484,5.7129030040385
6224GL,50.8515479332788,5.7171635842273
6224GM,50.8508527243346,5.7149714490584
6224GN,50.8503165960361,5.713530178133
6224GP,50.8499333018793,5.7123967579145
6224GR,50.8517215005157,5.716971660747
6224GS,50.8510242315679,5.7148044465118
6224GT,50.8505397290644,5.7134979928921
6224GV,50.8501419168774,5.7122118282521
6224GW,50.8515332834865,5.7181889914961
6224GX,50.8506679055887,5.7184493760272
6224GZ,50.8496094312025,5.7184750363305
6224HA,50.8509247197503,5.7175828250569
6224HB,50.8506016145299,5.7159871326054
6224HC,50.8512700819396,5.7175203058864
6224HD,50.850784391684,5.7158215533968
6224HE,50.8505966009667,5.7177280025315
6224HG,50.8504326044719,5.7169493175635
6224HH,50.8503101241064,5.7161549248404
6224HK,50.8502027429715,5.7154342841457
6224HL,50.8502389702004,5.7150887467047
6224HM,50.8499045915621,5.7176856735035
6224HN,50.8497744748388,5.7162129581421
6224HP,50.8499971242377,5.7164503343412
6224HR,50.8493181918582,5.7172054079121
6224HS,50.850157111637,5.7145339329603
6224HT,50.8503138159546,5.7142253292048
6224HV,50.8494499487385,5.7146823189924
6224HW,50.8500987367576,5.7141299171991
6224HX,50.8493407685786,5.7145010155343
6224JA,50.848677245239,5.7184306382662
6224JB,50.8487055005256,5.7163113273314
6224JC,50.8483724011178,5.7137700005623
6224JD,50.8478372628608,5.7091227479519
6224JE,50.8476847453216,5.7082360149517
6224JG,50.8490056462933,5.7191678367632
6224JH,50.8490429903889,5.716686335416
6224JJ,50.8488178070088,5.7145069356843
6224JK,50.8481045449479,5.7087681675304
6224JL,50.8478783583696,5.7174987259165
6224JL,50.8479376875576,5.7157767678227
6224JM,50.8478092875352,5.7167813601074
6224JM,50.8476884572409,5.7156781464655
6224JN,50.8477639003566,5.7137654858175
6224JP,50.8471802003507,5.7143253346638
6224JR,50.8466778508158,5.7144712281086
6224JS,50.846987928657,5.7154124033394
6224JT,50.8463378105283,5.7140540904378
6224JV,50.8474441154183,5.7173860915894
6224JW,50.8461539526743,5.7164067593213
6224JX,50.8456858922973,5.7181134504765
6224JZ,50.8453533660696,5.7192835451085
6224KA,50.845686286011,5.7134277106335
6224KB,50.8454592455571,5.7137592152351
6224KC,50.8452210876184,5.7141062616154
6224KD,50.8466360849645,5.7109415897708
6224KE,50.8464023106625,5.7109722721008
6224KG,50.846399615561,5.7112924219933
6224KH,50.846432898101,5.7116043049176
6224KJ,50.8464972046175,5.7119114363861
6224KK,50.846481355573,5.7122733791122
6224KL,50.8463270123875,5.712498756483
6224KM,50.8461807985355,5.712709991352
6224KN,50.8460354831645,5.7129212312073
6224KP,50.8466747243601,5.7135636418011
6224KR,50.8469090559173,5.7131454472181
6224KS,50.8471408580568,5.7128687394241
6224KT,50.8473692320615,5.7129410512348
6224KV,50.8477110695703,5.7120418340528
6224KW,50.847194055531,5.7113540640449
6224KX,50.847194055531,5.7113540640449
6224KZ,50.847194055531,5.7113540640449
6224LA,50.8460760836455,5.7089061406307
6224LB,50.8453193324739,5.7109976998659
6224LC,50.8450568970685,5.7124276712191
6224LD,50.8449221632088,5.7135733173876
6224LE,50.8458630131497,5.7085445896207
6224LG,50.8457719189296,5.7094006192114
6224LH,50.8448354915612,5.7112849742423
6224LJ,50.8445473753854,5.7141738443575
6224LK,50.8459201912196,5.7098462441848
6224LL,50.8456393759275,5.7117492455033
6224LM,50.8458388853869,5.7105887740004
6224LN,50.8458456405099,5.7121176074627
6224LP,50.8460561567127,5.7108186429233
6224LR,50.8452427987684,5.7132734524138
6224LS,50.8433224568288,5.7140854763886
6224LT,50.8437344328241,5.713798780072
6224LV,50.8432830881458,5.7131585591321
6224LW,50.8469155859982,5.7088800578641
6224LX,50.8466395925595,5.7092395253717
6224TA,50.8536522256571,5.7156829769272
6224TB,50.853629275874,5.7153677050823
6224TC,50.853033412787,5.7154199807046
6224TD,50.8524799965598,5.7162124308221
6224TE,50.8518994087429,5.7156583982223
6224TG,50.8520323903107,5.7168070263235
6224TH,50.852380189828,5.7167918783143
6224TK,50.8529294593386,5.7161384036097
6224TL,50.8531077803179,5.7163008510752
6224TM,50.8534923979594,5.7161133491873
6224TN,50.8543859190456,5.7157306664177
6224TP,50.8536979386135,5.7165409158259
6224TR,50.8524818475948,5.7175060495216
6224TT,50.8574094143569,5.713390841982
6224TV,50.8568062403655,5.7140759338483
6224TW,50.8562737488365,5.714494305698
6224TX,50.8557184099567,5.7149554975353
6224TZ,50.854982029673,5.7155473256305
6224VB,50.8558530141816,5.7132771132125
6224VC,50.854992480015,5.7146570609939
6224VD,50.8558353782444,5.7128099731696
6224VE,50.8550487832401,5.7141660272587
6224VG,50.8558229232334,5.7122628035726
6224VH,50.8556194767252,5.712138906178
6224VJ,50.8553371024323,5.7121481578816
6224VK,50.8555235261619,5.7127287434996
6224VL,50.8561084265088,5.7128184280178
6224VM,50.8564303570462,5.7137478845244
6224VN,50.8554202522363,5.7134099014691
6224VP,50.8564656039995,5.7134133580921
6224VR,50.8554404904265,5.7131530660201
6224VS,50.8547662404568,5.713226709806
6224VT,50.8548799833132,5.7120862192604
6224VV,50.8547043501132,5.7125467656713
6224VW,50.8541017102552,5.7124363839263
6224VX,50.8542146994351,5.7120318036769
6224XA,50.8549737031123,5.7114424415806
6224XB,50.8560699286438,5.7122762961184
6224XC,50.8568829606341,5.7128264947166
6224XD,50.855928341887,5.7117757412927
6224XE,50.8542009862284,5.7116055494175
6224XG,50.8569154320352,5.7089761206686
6224XH,50.858031654646,5.7100006750002
6224XJ,50.8566051687444,5.7099147895244
6224XK,50.8577545861691,5.7103980032582
6224XM,50.8579640245723,5.7114874014908
6224XN,50.8588878962313,5.7096431288875
6224XP,50.8584021679728,5.7106409741789
6224XR,50.859417823021,5.7124340374654
6224XS,50.8583567286982,5.7095900653327
6224XV,50.8575401354476,5.7090319308643
6224XW,50.8577620517515,5.708884832494
6224XX,50.8569912787585,5.7084977945373
6224XZ,50.8565421794507,5.7083569198817
6225AA,50.8580876219959,5.7300775069476
6225AB,50.8583804644323,5.7269146226404
6225AC,50.8601480610257,5.728398518247
6225AD,50.8573206739036,5.7310230493307
6225AE,50.859627576551,5.7309967569553
6225AG,50.8604741259895,5.7264991505726
6225AH,50.8624778566731,5.7274682530932
6225AJ,50.8585306396093,5.7314535041164
6225AK,50.8610930991082,5.7318046000911
6225AL,50.8616680367391,5.7350058981535
6225AM,50.861801325024,5.7377180475283
6225AN,50.8614463427368,5.7347858120752
6225AP,50.8616009512012,5.7370995594468
6225AR,50.8619693794189,5.727886161151
6225AS,50.8630132147448,5.728643300233
6225AT,50.8652350120291,5.7277139283436
6225AV,50.8671615436763,5.7285949009634
6225AW,50.8683636160248,5.7308482897278
6225AX,50.8636504360715,5.730059845584
6225AZ,50.8640938654204,5.7310152395702
6225BA,50.8626268521921,5.7308237503536
6225BB,50.8652312494527,5.7307199605349
6225BC,50.8672872178739,5.7309933689196
6225BD,50.8625172840078,5.7314871189267
6225BE,50.8644110628429,5.7311325351682
6225BG,50.8628737312012,5.7303004628253
6225BH,50.8632570397348,5.7302287918778
6225BJ,50.8623328455123,5.7293593489216
6225BK,50.8641814119271,5.7286940494723
6225BL,50.8656875983161,5.7279824809743
6225BM,50.8624760895381,5.7298577420662
6225BN,50.8651739278056,5.728612703182
6225BP,50.8657341575008,5.7295837570713
6225BR,50.8655472596003,5.7303687269943
6225BS,50.86498484948,5.7301937124318
6225BV,50.8663421371798,5.7293912081144
6225BW,50.8661177254287,5.7294916702923
6225CA,50.8670003301035,5.7292848716194
6225CB,50.8669078992924,5.7301069146999
6225CC,50.8667232798533,5.7290102209611
6225CD,50.8666422251908,5.7300745260929
6225CE,50.8673512536063,5.7301221541144
6225CG,50.8672295446779,5.7324870823431
6225CH,50.8687562856767,5.7322808164027
6225CJ,50.8665057312323,5.732001901489
6225CM,50.8677022215444,5.7315950665454
6225CN,50.8664551309449,5.7314479777381
6225CP,50.8650442340496,5.7316521048553
6225DA,50.8614539970626,5.7267308795656
6225DB,50.8611301244913,5.7279099339458
6225DC,50.8610314906328,5.7287243212451
6225DD,50.8601499016424,5.7304865084255
6225DE,50.8595165254284,5.7260417380279
6225DG,50.8592436281328,5.7284990444425
6225DH,50.8585143730868,5.7297718751574
6225DJ,50.8592900287087,5.7304520677516
6225DK,50.8606217177352,5.7304377947687
6225DL,50.861249762394,5.7308713076742
6225DN,50.8611939348012,5.7312704061831
6225DR,50.857267120474,5.7299199807757
6225DS,50.8568293201,5.730305069636
6225EA,50.8626972040109,5.7322021015838
6225EB,50.8652713571764,5.7326141299812
6225EC,50.8667673448944,5.7327876887072
6225ED,50.8688983943107,5.7330608320976
6225EE,50.8626025366647,5.7326028627746
6225EG,50.8648696904215,5.7330369495024
6225EH,50.8672339659249,5.7331234192676
6225EJ,50.8700951891551,5.7335320985894
6225EK,50.8668118822352,5.7343859640912
6225EL,50.8657830361485,5.734414726621
6225EM,50.8632424051485,5.7314986994968
6225EP,50.8668191367826,5.7336736436616
6225ER,50.8683611702147,5.7357088665083
6225GA,50.8665976452842,5.7370186808065
6225GB,50.8672882039631,5.7365689746794
6225GC,50.8660671085499,5.7355938331255
6225GD,50.8656777908379,5.7359543715705
6225GE,50.8657364784526,5.7349301688319
6225GG,50.8658636178904,5.7354515997475
6225GH,50.8659169554154,5.7350377659988
6225GJ,50.8651302322775,5.7350623993548
6225GK,50.8645732755685,5.7357598797778
6225GL,50.8648528269576,5.7363289223487
6225GM,50.8645077053752,5.7341316389421
6225GN,50.864337261526,5.7336600178212
6225GP,50.8641432414681,5.7344481852953
6225GR,50.8637066829922,5.7343401671314
6225GS,50.863995338456,5.7374257393106
6225GT,50.8629908893753,5.7364084775459
6225GV,50.8625390358985,5.7359173857017
6225GW,50.8625690867602,5.737383814971
6225GX,50.8627307512471,5.7340627062945
6225GZ,50.8625807117806,5.7334770337341
6225HC,50.8655435647393,5.736648617831
6225HD,50.8634144843717,5.73534439425
6225HE,50.8629705985841,5.7355146465383
6225HG,50.862665331404,5.7355631489468
6225HH,50.8641754431219,5.7361209033986
6225HJ,50.8640128535267,5.7354892427902
6225HK,50.8671245466579,5.737757629743
6225HL,50.8673826858636,5.7386837935317
6225HM,50.8637791318056,5.7363483833043
6225HN,50.865805173463,5.7383704091003
6225JK,50.8574842175499,5.7332496878951
6225JL,50.8580447101686,5.7332869230735
6225JM,50.8583858558473,5.7330854242255
6225JN,50.8591416653469,5.733374872292
6225JS,50.8585111081514,5.7338744162148
6225JT,50.8596563937357,5.7324728792874
6225JW,50.8607131270398,5.7333605569942
6225KB,50.8605413260232,5.7365335929529
6225KC,50.860172226222,5.7364790249253
6225KD,50.8598640742064,5.7368914433849
6225KE,50.8595559221908,5.7373038618444
6225KG,50.85861415976,5.7355864653566
6225KH,50.8586137500835,5.736392705368
6225KJ,50.8585545144968,5.7375682810744
6225KK,50.8575540037722,5.7366739060439
6225KL,50.8570876521967,5.7355302796474
6225KM,50.8569814752866,5.73661102108
6225KN,50.8569531972905,5.7376275284791
6225NB,50.8601771566139,5.7384816190084
6225NC,50.8653379137508,5.7401887687679
6225ND,50.8668774931341,5.7545112706507
6225NE,50.86136387489,5.7405791788022
6225XP,50.8565781978253,5.7242568400627
6225XR,50.8578341087352,5.7186641485709
6225XS,50.857979299693,5.7174142996043
6225XT,50.859096185096,5.7171331460101
6225XV,50.8602703946755,5.7198764427628
6225XW,50.8571589338995,5.7167457096551
6225XW,50.855784929192,5.7154397654945
6225XX,50.8566387083776,5.7191684212581
6225XZ,50.8551639997217,5.7209067323618
6226AA,50.852413415902,5.7200696354517
6226AB,50.8520688506545,5.7188042166505
6226AC,50.8526134438606,5.7198032869991
6226AD,50.8522886117125,5.7187691631594
6226AE,50.8512206197565,5.7187072994922
6226AG,50.8494743842659,5.7201492454103
6226AG,50.8496861112302,5.7189543223317
6226AH,50.8520874805738,5.7201109374552
6226AJ,50.8518210277861,5.7196842966195
6226AK,50.8518834325618,5.7213140151145
6226AL,50.8516322060043,5.7194873294696
6226AM,50.8513264070239,5.7195528706712
6226AN,50.8514476721363,5.7206780289048
6226AP,50.851110615673,5.7198060747071
6226AR,50.850475372789,5.721876080149
6226AS,50.850101747824,5.7192377331825
6226AT,50.8499891939309,5.7218382862486
6226AV,50.8517891867492,5.7280974795964
6226AW,50.853744988961,5.7288753141123
6226AX,50.8521419683516,5.7285308449545
6226AZ,50.8534151962094,5.7290943552859
6226BA,50.850283647494,5.7279410173254
6226BB,50.8498716816493,5.7255983880648
6226BC,50.8491676465139,5.7221341427018
6226BD,50.85086152409,5.7281226377177
6226BE,50.8498676476093,5.7235190325988
6226BG,50.849305960148,5.7214082910642
6226BH,50.848964186431,5.7236109243195
6226BJ,50.8490291583442,5.7252013781133
6226BK,50.8492971198416,5.7269578424377
6226BL,50.8488273195472,5.725954113992
6226BN,50.8483349838306,5.724646982126
6226BP,50.8481612202344,5.7267945110435
6226BR,50.8472606639336,5.7257838619608
6226BS,50.8482752118383,5.7219116675991
6226BT,50.8474901196993,5.7267595019349
6226BV,50.8485368462815,5.7223069188215
6226CA,50.8451018799875,5.7198239779558
6226CB,50.8474001388871,5.7191403680161
6226CC,50.8458980007349,5.7200495433624
6226CD,50.8476172698076,5.719347457839
6226CE,50.8475893249469,5.7200764137725
6226CG,50.8473565088678,5.7210948805217
6226CH,50.8470620682851,5.7207972373266
6226CJ,50.8465427350728,5.720348524971
6226CK,50.8460940296835,5.7219733711303
6226CL,50.8460123849896,5.723564915968
6226CM,50.8461083946637,5.7250436781925
6226CN,50.8469454492707,5.7214814777445
6226CP,50.8463313148162,5.7250314622905
6226CR,50.8473659706573,5.7212422541259
6226CS,50.8465871175327,5.7250264069501
6226CT,50.8473971720241,5.7217366546262
6226CV,50.8470921209918,5.7235483337023
6226CW,50.8470660004348,5.7233510332506
6226CX,50.8471159091648,5.7245458646879
6226CZ,50.8461764219264,5.7252686123624
6226DA,50.8507837394572,5.7235025897823
6226DB,50.8517711305417,5.7256541416559
6226DD,50.8532265568085,5.7261334569629
6226DE,50.854177755658,5.7262964878712
6226DG,50.852455019038,5.7253188812893
6226DH,50.8526344010108,5.7261034452008
6226DJ,50.8528526937649,5.727327125011
6226DK,50.8512887139974,5.7264975015444
6226DL,50.8513719979653,5.7260380223453
6226DM,50.8516946033786,5.7268817995382
6226DP,50.850265284921,5.7212403711348
6226DR,50.8505939232814,5.7197843496398
6226DS,50.8508221480047,5.720757371895
6226EA,50.846513087371,5.7266106241648
6226EB,50.8468035632373,5.7268804519581
6226EC,50.8463060248973,5.7297188309829
6226ED,50.8462595669573,5.7291169597765
6226EE,50.8461466262523,5.7284515367505
6226EG,50.845899960504,5.7272815769845
6226EH,50.8458956121263,5.7264417319872
6226EJ,50.8458366775108,5.7259389093508
6226EK,50.84559780041,5.7228436881734
6226EL,50.845613636985,5.7221357992239
6226EM,50.845650032689,5.7212409538854
6226EN,50.8456875444408,5.7205394749377
6226EP,50.845920664649,5.7296307934571
6226ER,50.8457818360596,5.7281243543699
6226ES,50.845643112876,5.7269221397696
6226ET,50.845544878594,5.7262312232835
6226EV,50.8453595775783,5.7249198781517
6226EW,50.845268097543,5.723616382671
6226EX,50.845264920494,5.7223017055894
6226EZ,50.8453266472153,5.7208718616014
6226GA,50.844703978322,5.7217618403696
6226GB,50.8449172383059,5.7215145325454
6226GC,50.8446573969062,5.7229731327688
6226GD,50.8442288688874,5.7254454449937
6226GE,50.8443861172836,5.723933782848
6226GG,50.844577595649,5.7248193725747
6226GH,50.844982095961,5.725919754181
6226GJ,50.8447643809091,5.7241806110691
6226GK,50.845169500809,5.7259891849792
6226GL,50.8449176548633,5.7239679292989
6226GM,50.844627957242,5.7260908017358
6226GN,50.8443862359475,5.7268174981472
6226GP,50.8444388422423,5.7274827294762
6226GR,50.8462326246188,5.7275431829697
6226GS,50.8479863979051,5.7278082559542
6226GT,50.8498875693009,5.7278886447897
6226GV,50.8444516148613,5.7278189798636
6226GW,50.846462361002,5.72791780951
6226GX,50.8504140068017,5.728332512112
6226GZ,50.849336239567,5.7285601367854
6226HA,50.8471421211556,5.7296195125344
6226HB,50.8468916211359,5.734433890048
6226HD,50.8440854863016,5.7295299383811
6226HE,50.8455090105185,5.7299222583209
6226HG,50.844587804644,5.7302483204915
6226HH,50.8449639142482,5.7286817013042
6226HJ,50.8456242629167,5.7286416087001
6226HK,50.8449602804062,5.7291506731435
6226HL,50.8456317593283,5.7291464009903
6226HM,50.8444921039654,5.728168962435
6226HN,50.8436645956525,5.7290823764465
6226HR,50.8438901597956,5.7250684444264
6226HS,50.8435605412,5.7282458878349
6226HT,50.845645697856,5.7244024963909
6226HV,50.845645697856,5.7244024963909
6226HW,50.845645697856,5.7244024963909
6226HX,50.8484688544965,5.718981221125
6226JX,50.8467730919461,5.7314601562153
6226NB,50.8500570012844,5.7331657096186
6226NC,50.8530045755408,5.7303527064475
6226NE,50.8467075100775,5.7429217445644
6226NE,50.851807451126,5.7496776344633
6226NH,50.84240936972,5.7543104000548
6226NK,50.8483011048021,5.7303802719803
6226NV,50.8543675147175,5.7322866394485
6226TA,50.8441049142328,5.7331234853172
6226TB,50.8433880275692,5.7330222547651
6226VJ,50.8516603293934,5.7249721903482
6226VL,50.8538135035463,5.7172194354385
6226VM,50.8535049752589,5.7188133939604
6226VN,50.8534790048876,5.7191111889708
6226VP,50.8536525818038,5.7172020526852
6226VR,50.8525913497703,5.7179711012948
6226VV,50.8533093877487,5.7216866614141
6226VX,50.8528736084329,5.7211609658482
6226VZ,50.8538168155826,5.7214480610081
6226WB,50.8460553691251,5.7345179412695
6226WC,50.8442591900678,5.7349542686286
6226WD,50.8452032625319,5.7368028911398
6226WE,50.8458437136107,5.7347650161745
6226WG,50.8445375257918,5.7348844116442
6226WH,50.8452470128421,5.7364438778316
6226WJ,50.8462076458574,5.7332865815409
6226WK,50.8453874452623,5.7357971382384
6226WL,50.8460731761689,5.7373801693571
6226WN,50.8472466709253,5.7358270148529
6226WP,50.8471626605373,5.7362537745148
6226WR,50.8487481867049,5.734654776818
6226WS,50.8476553211574,5.7342137923281
6226WT,50.8475418877102,5.7333029214577
6226WV,50.8481003125133,5.7350212320061
6226WX,50.8473984596526,5.7371564253489
6226WZ,50.8485865646565,5.7346758623991
6226XA,50.85294722579,5.7184392934499
6226XB,50.8533166538576,5.7179987201497
6226XC,50.8535159152889,5.7182943460517
6226XD,50.853278428339,5.7174309502418
6226XE,50.8525618811453,5.7191053889512
6226XG,50.853036328154,5.7191830567934
6226XH,50.8528082681901,5.7190506303735
6226XJ,50.8534364780659,5.7196073098702
6226XK,50.854107208108,5.7176113641706
6226XL,50.853585047834,5.720219721604
6226XM,50.8542665923605,5.7181584902163
6226XN,50.8540780065661,5.7206181289063
6226XS,50.854797636089,5.716105315245
6226XV,50.8440111294651,5.7374029480208
6226XW,50.8455018859632,5.7334395054469
6226XX,50.8547422939943,5.7177597987175
6226XZ,50.8550370998333,5.716720885979
6227AA,50.8438290607684,5.7223037212419
6227AB,50.8435976463055,5.725141808752
6227AC,50.8432882459941,5.7279637002735
6227AD,50.8427138293084,5.7332035187551
6227AE,50.842254366244,5.7381972442627
6227AG,50.8434039207872,5.7214433344227
6227AH,50.8440905259075,5.7188463460195
6227AJ,50.840200232859,5.7194466930124
6227AK,50.8391575478573,5.7205524489283
6227AL,50.8424626111354,5.7219361265969
6227AM,50.8427153779266,5.7233765328331
6227AN,50.8412468703823,5.7224780775642
6227AP,50.8388113896559,5.7219371318393
6227AR,50.8425433373283,5.72291022724
6227AS,50.8412451243005,5.7220331897838
6227AT,50.8398163922254,5.7224920937665
6227AT,50.8391915696444,5.7216835398495
6227AV,50.8428928981739,5.7252341891628
6227AW,50.8432186917985,5.7249081032275
6227AX,50.8427609431178,5.7244136022494
6227AZ,50.8423877124504,5.7246845517049
6227BA,50.8418273524299,5.725178411528
6227BB,50.8408655962573,5.7244790469787
6227BC,50.8417417013334,5.7246039502584
6227BD,50.8414600936193,5.7235798031319
6227BE,50.8410573518994,5.7252731396765
6227BG,50.8421213759369,5.7268161852178
6227BH,50.8424688562998,5.7265964981284
6227BJ,50.8410610394127,5.7259059049166
6227BK,50.8425663472005,5.7278175271811
6227BL,50.8399241180765,5.7274890116699
6227BM,50.8379530237209,5.7265336022775
6227BN,50.8426088348804,5.7275364041969
6227BP,50.8408226152302,5.7274863002059
6227BR,50.8382075521002,5.7262704597495
6227BS,50.8410757573068,5.7290978282074
6227BT,50.841038172552,5.7307091348409
6227BV,50.8410696697873,5.7316532023257
6227BW,50.841071324184,5.7325045342236
6227BX,50.8407842274693,5.7299216127357
6227BZ,50.8404990923666,5.7345260911043
6227CA,50.840918445082,5.7350254037564
6227CE,50.842543390188,5.729671184308
6227CG,50.8425438630932,5.7296467762519
6227CH,50.8425434306518,5.7296886367216
6227CJ,50.841379452397,5.7290407203291
6227CK,50.8414783957423,5.7295876685423
6227CL,50.841590127188,5.7296305679688
6227CM,50.8425107906821,5.732206287277
6227CN,50.8417410446247,5.7314000497917
6227CP,50.841863656525,5.7321797966352
6227CR,50.8418036625115,5.7328645568024
6227CS,50.8428353127679,5.7285441482394
6227CT,50.8430013305938,5.7282319745073
6227CV,50.8430596850882,5.7292440428931
6227DA,50.842774809792,5.7218783027607
6227DB,50.8420369677564,5.7241495540319
6227EA,50.8346192013408,5.7247530253088
6227EB,50.8345333694732,5.7227446196241
6227EC,50.8328580127358,5.7225220239899
6227ED,50.8345668670437,5.7242229618976
6227EE,50.8341551580398,5.7228195933138
6227EG,50.8332973155768,5.7222720127284
6227EH,50.8343948596391,5.7235341189583
6227EJ,50.8337439811143,5.7225493256654
6227EL,50.8335081181195,5.7227751647366
6227EN,50.8332631473865,5.7228208690959
6227EP,50.833076576291,5.7206339867209
6227ER,50.8332500936208,5.7209968001595
6227ES,50.8319901450627,5.7226941490342
6227ET,50.831849603635,5.722204731458
6227EV,50.8322316756843,5.7225174687513
6227EW,50.8321190854808,5.7231793509619
6227EX,50.8326896640423,5.7205791451492
6227GA,50.8329975644839,5.7232685346853
6227GB,50.8337315787118,5.7239503588928
6227GC,50.8332783594011,5.7236893769882
6227GE,50.8324373268518,5.7239644190055
6227GH,50.8325493153376,5.7244669640998
6227GJ,50.8320763507707,5.7252807262115
6227GK,50.8318028094868,5.7268147088068
6227GL,50.8316905848897,5.7254254380053
6227GM,50.8330126715891,5.7263842396189
6227GN,50.8324030578606,5.7270616609585
6227GP,50.8323829735198,5.7261627358378
6227GR,50.8322551046174,5.7259542872757
6227GS,50.832506890506,5.7252042995123
6227GT,50.8330718977718,5.7250224285563
6227GV,50.832949044091,5.7254464813271
6227HA,50.8337566311946,5.7252312089711
6227HB,50.8335040798271,5.725855635976
6227HD,50.8343130936676,5.7259149186111
6227HE,50.8344881475415,5.726002877604
6227HJ,50.8352248467108,5.7246103528985
6227HK,50.8342148050579,5.7242424603942
6227HL,50.8340156146291,5.7242625060495
6227HM,50.836257509047,5.7239591546928
6227HN,50.8352333875018,5.7232480120145
6227HR,50.8353544849378,5.7237300623937
6227RC,50.8359326542329,5.721339917087
6227RD,50.8362059510378,5.7210774545765
6227RE,50.8333595264613,5.7195177051332
6227RG,50.8338326054448,5.7198934924177
6227RH,50.8348382918545,5.7204918010736
6227RJ,50.834803151101,5.7200044708253
6227RK,50.8352335016469,5.7205477832754
6227RL,50.8365178108457,5.7225872876992
6227RM,50.8340613916196,5.7209309379624
6227RN,50.836456631885,5.7222532602832
6227RP,50.8340530138218,5.7205690561824
6227RR,50.8366628309852,5.7213323934352
6227RS,50.837170353377,5.7215871375539
6227RT,50.837080987916,5.7240781523952
6227RV,50.8372838233324,5.7238653850321
6227RW,50.8391144221844,5.7220726962463
6227RX,50.8389792643943,5.7229352405367
6227RZ,50.8395396173744,5.7228863599683
6227SB,50.8383368237411,5.7228541917962
6227SC,50.8393280627688,5.723522027949
6227SE,50.8398159992486,5.7239823783093
6227SG,50.8379469542875,5.7235335346647
6227SH,50.8392695330017,5.7246216255037
6227SJ,50.8387652258672,5.7236008410608
6227SK,50.8404049069651,5.723886996136
6227SL,50.8409909456409,5.720511967714
6227SM,50.8403812453097,5.724877606613
6227SN,50.8408374889058,5.7227762417531
6227SP,50.8393429557643,5.7262328204992
6227SR,50.839545529423,5.726239464882
6227ST,50.8382473883619,5.724992993638
6227SV,50.8357860071434,5.726372049764
6227SW,50.8365375643708,5.7287993502571
6227SX,50.8360607551984,5.7316264583255
6227SZ,50.8363855068667,5.7284166233308
6227TA,50.83823806965,5.7278732038784
6227TB,50.8375644073964,5.7272554420911
6227TD,50.8398437930724,5.7288459239006
6227TE,50.8397037299662,5.7283996484653
6227TG,50.8387324854116,5.7292605015271
6227TH,50.8387566087156,5.7276063281524
6227TJ,50.8366920752214,5.7317156684795
6227TK,50.8363077097812,5.7343167441991
6227TL,50.836531831081,5.7312015154997
6227TM,50.8362642332295,5.7329326512966
6227TN,50.8372067284511,5.7309952048945
6227TP,50.8395345823105,5.7302995607088
6227TR,50.8376813771713,5.7305793527237
6227TS,50.8394364256963,5.730012598933
6227TT,50.8371279991643,5.7302361716257
6227TV,50.8393463072104,5.7318054410354
6227TW,50.8372505942462,5.7318602434601
6227TX,50.8397857701381,5.7313389751782
